date,equity,net_return,gross_return,turnover,cost,exposure,benchmark_net_return,benchmark_equity
2023-10-31,361925.9522036778,0.004887213714487526,0.004887213714487526,0.0,0.0,1.0,0.006280091010924194,423833.4209883127
2023-11-01,366152.699449867,0.011678486221984419,0.012011819555317752,0.6666666666666666,0.0003333333333333333,1.0,0.010664694127481722,428353.47478415724
2023-11-02,373003.55111609463,0.01871036776875005,0.01871036776875005,0.0,0.0,1.0,0.01916449207449178,436562.65155673923
2023-11-03,378321.25412905193,0.01425644071496294,0.01425644071496294,0.0,0.0,1.0,0.009123380342047183,440545.578670024
2023-11-06,379218.5024266854,0.0023716571243109774,0.0023716571243109774,0.0,0.0,1.0,0.002300562654260041,441559.0813758116
2023-11-07,379419.1526581243,0.0005291150884116176,0.0005291150884116176,0.0,0.0,1.0,0.002845828267884487,442815.68269153195
2023-11-08,378485.70782734174,-0.002460194284455652,-0.002460194284455652,0.0,0.0,1.0,0.0007324840304177016,443140.038107522
2023-11-09,376314.90974691266,-0.005735482306294466,-0.005735482306294466,0.0,0.0,1.0,-0.0077985405656436635,439684.1925440796
2023-11-10,380589.70153412456,0.01135961312318671,0.01135961312318671,0.0,0.0,1.0,0.015604494540293112,446545.2421260869
2023-11-13,380491.4982463502,-0.0002580292829219565,-0.0002580292829219565,0.0,0.0,1.0,-0.0009531095054332583,446119.63561121054
2023-11-14,389836.2718381871,0.024559743476282758,0.024559743476282758,0.0,0.0,1.0,0.019400844074291212,454774.73310018325
2023-11-15,390822.3334323232,0.002529424954447042,0.002529424954447042,0.0,0.0,1.0,0.0021170859089065797,455737.5302793564
2023-11-16,389594.77197403763,-0.0031409705978282516,-0.0031409705978282516,0.0,0.0,1.0,0.0012230919250031391,456294.939172562
2023-11-17,391548.8647026575,0.005015705726025832,0.005015705726025832,0.0,0.0,1.0,0.0012437525796122895,456862.45718022186
2023-11-20,395253.1789457094,0.009460669093919996,0.009460669093919996,0.0,0.0,1.0,0.0076976256679579524,460379.2133573386
2023-11-21,393149.70202860463,-0.00532184693040442,-0.00532184693040442,0.0,0.0,1.0,-0.002179493691767731,459375.8197660053
2023-11-22,393731.44998411357,0.0014797110426566875,0.0014797110426566875,0.0,0.0,1.0,0.0038608339289862847,461149.3935171138
2023-11-24,394615.20563385315,0.002244564537009164,0.002244564537009164,0.0,0.0,1.0,0.0006153298861910628,461433.1525209438
2023-11-27,393514.93408644706,-0.0027882137629208583,-0.0027882137629208583,0.0,0.0,1.0,-0.001800968974969508,460602.1257292312
2023-11-28,394994.2189088032,0.0037591580248163368,0.0037591580248163368,0.0,0.0,1.0,0.0009901426768093025,461058.1875509448
2023-11-29,394376.4570872551,-0.0015639768684582904,-0.0015639768684582904,0.0,0.0,1.0,-0.0007034327420673003,460733.86412582325
2023-11-30,394203.4805179558,-0.00043860774696558025,-0.00043860774696558025,0.0,0.0,1.0,0.003937705226959798,462548.09827082895
2023-12-01,397362.6499411847,0.00801405766148496,0.008680724328151626,1.3333333333333333,0.0006666666666666666,1.0,0.005915724135011846,465284.4052193735
2023-12-04,392574.89013198967,-0.012048842058768439,-0.012048842058768439,0.0,0.0,1.0,-0.005249483508577346,462841.90240737627
2023-12-05,392383.1213048711,-0.000488489793766737,-0.000488489793766737,0.0,0.0,1.0,-0.0001969181786650731,462750.7604229443
2023-12-06,391581.7618901358,-0.0020422881903542356,-0.0020422881903542356,0.0,0.0,1.0,-0.004029909529073783,460885.9167239297
2023-12-07,394616.91383551067,0.007751004364259387,0.007751004364259387,0.0,0.0,1.0,0.007630496052002167,464402.704891915
2023-12-08,394013.8830779207,-0.0015281421967668534,-0.0015281421967668534,0.0,0.0,1.0,0.004299178458064379,466399.2549966531
2023-12-11,394196.26167128776,0.0004628735209590098,0.0004628735209590098,0.0,0.0,1.0,0.0038893934531241126,468213.2652055791
2023-12-12,395771.3280801197,0.003995640146748543,0.003995640146748543,0.0,0.0,1.0,0.004567417752078695,470351.79078483774
2023-12-13,402244.7934341926,0.016356579910615638,0.016356579910615638,0.0,0.0,1.0,0.013789926454949919,476837.90738771466
2023-12-14,403344.9662278267,0.002735082744617534,0.002735082744617534,0.0,0.0,1.0,0.0032095668708291836,478368.35053802177
2023-12-15,402541.1017325586,-0.0019929949858702813,-0.0019929949858702813,0.0,0.0,1.0,-0.0016466623572436445,477580.6393822941
2023-12-18,404750.92513274687,0.005489683887377101,0.005489683887377101,0.0,0.0,1.0,0.0056251551127679544,480267.1045576743
2023-12-19,407180.0462338293,0.006001520812548417,0.006001520812548417,0.0,0.0,1.0,0.0060808128834979325,483187.5189545889
2023-12-20,402543.2053061753,-0.011387691932701541,-0.011387691932701541,0.0,0.0,1.0,-0.013857197336850313,476491.89415373205
2023-12-21,406325.5259650309,0.009396061364341715,0.009396061364341715,0.0,0.0,1.0,0.009482013037994452,481009.9965065964
2023-12-22,407400.91714341455,0.0026466247126107527,0.0026466247126107527,0.0,0.0,1.0,0.002009530154358341,481976.6005991243
2023-12-26,409840.5937775666,0.005988392591893173,0.005988392591893173,0.0,0.0,1.0,0.004222601411330462,484011.7956730424
2023-12-27,410985.6152879966,0.002793821617024757,0.002793821617024757,0.0,0.0,1.0,0.0018079687840184544,484886.873890716
2023-12-28,410174.09602025116,-0.001974568543419153,-0.001974568543419153,0.0,0.0,1.0,0.0003777782469400748,485070.0536038986
2023-12-29,408972.34354206,-0.002929859515389303,-0.002929859515389303,0.0,0.0,1.0,-0.00289492035951755,483665.81442992843
2024-01-02,404246.4767531658,-0.011555467902704526,-0.011222134569371192,0.6666666666666666,0.0003333333333333333,1.0,-0.00559638348657121,480959.0350530338
2024-01-03,400707.43845238327,-0.008754654658235956,-0.008754654658235956,0.0,0.0,1.0,-0.008166680634763557,477031.19621535164
2024-01-04,399896.8530460585,-0.0020228858477281766,-0.0020228858477281766,0.0,0.0,1.0,-0.003221075305737564,475494.6428091559
2024-01-05,400327.42422524537,0.0010767055952232152,0.0010767055952232152,0.0,0.0,1.0,0.0013696013623756276,476145.8809197496
2024-01-08,406411.7587729558,0.015198395562046347,0.015198395562046347,0.0,0.0,1.0,0.014275985591319929,482943.3326551262
2024-01-09,405263.0203983261,-0.002826538233288193,-0.002826538233288193,0.0,0.0,1.0,-0.0015170617781710138,482210.6777841326
2024-01-10,407815.36395118455,0.006297992721738513,0.006297992721738513,0.0,0.0,1.0,0.005655464913819852,484937.80335341004
2024-01-11,408020.1577490442,0.000502172835950628,0.000502172835950628,0.0,0.0,1.0,-0.0004405410725717429,484724.1683333902
2024-01-12,408748.10689562216,0.0017841009390170783,0.0017841009390170783,0.0,0.0,1.0,0.0006925839399987144,485059.88050770713
2024-01-16,405947.7259147156,-0.006851116699169527,-0.006851116699169527,0.0,0.0,1.0,-0.003671240950010146,483279.1088111803
2024-01-17,403148.9764598878,-0.006894359239287495,-0.006894359239287495,0.0,0.0,1.0,-0.0055586288622799795,480592.7396084055
2024-01-18,407446.2300453196,0.010659219882353927,0.010659219882353927,0.0,0.0,1.0,0.008892677202201105,484866.4957074646
2024-01-19,412145.6723055683,0.011533895551631238,0.011533895551631238,0.0,0.0,1.0,0.01246621642351431,490910.9463794648
2024-01-22,413043.01543404174,0.0021772474849817884,0.0021772474849817884,0.0,0.0,1.0,0.0021144521602836086,491948.95409054373
2024-01-23,413625.968572922,0.001411361812443908,0.001411361812443908,0.0,0.0,1.0,0.0029164132980590285,493383.6805622196
2024-01-24,415585.8848998586,0.00473837833175376,0.00473837833175376,0.0,0.0,1.0,0.0010931331410748424,493923.0146147076
2024-01-25,416898.9133959403,0.003159463648285602,0.003159463648285602,0.0,0.0,1.0,0.005438906700346413,496609.4158083508
2024-01-26,416508.2283984995,-0.0009371216496067611,-0.0009371216496067611,0.0,0.0,1.0,-0.001270334204830692,495978.55588100845
2024-01-29,419843.4240843729,0.008007514518254395,0.008007514518254395,0.0,0.0,1.0,0.007919307801194542,499906.3627278221
2024-01-30,418618.2254196835,-0.002918227592492162,-0.002918227592492162,0.0,0.0,1.0,-0.0007734281174205382,499519.72109081096
2024-01-31,412904.9454726451,-0.013647948417225608,-0.013647948417225608,0.0,0.0,1.0,-0.016317324590489846,491368.89566242124
2024-02-01,417684.84224920126,0.01157626429270464,0.01157626429270464,0.0,0.0,1.0,0.013088179485211349,497800.0199623011
2024-02-02,420400.7868674753,0.006502377734487179,0.006502377734487179,0.0,0.0,1.0,0.010527360256687768,503040.5401082306
2024-02-05,418961.7360266433,-0.003423045069812613,-0.003423045069812613,0.0,0.0,1.0,-0.003641259527168539,501208.8389490095
2024-02-06,419946.2895960535,0.0023499844609854805,0.0023499844609854805,0.0,0.0,1.0,0.0029033818130268507,502664.03957654233
2024-02-07,422479.7395841169,0.006032795266509794,0.006032795266509794,0.0,0.0,1.0,0.00834030485462911,506856.41090607
2024-02-08,422559.23558782984,0.00018816524501530374,0.00018816524501530374,0.0,0.0,1.0,0.0004418136475479173,507080.34698575555
2024-02-09,425247.7294686384,0.006362407100317287,0.006362407100317287,0.0,0.0,1.0,0.005779398672015157,510010.96646972996
2024-02-12,424875.6341283545,-0.0008750084115650331,-0.0008750084115650331,0.0,0.0,1.0,-0.00043895545913064105,509787.0943717816
2024-02-13,418538.09907347965,-0.01491621205314919,-0.01491621205314919,0.0,0.0,1.0,-0.013772988606368997,502765.80252932507
2024-02-14,422885.3700391378,0.010386798657712932,0.010386798657712932,0.0,0.0,1.0,0.009087539027314628,507334.7063814094
2024-02-15,425873.15077908896,0.007065226067467512,0.007065226067467512,0.0,0.0,1.0,0.0068998567666336275,510835.24318818335
2024-02-16,424103.27975884307,-0.004155864292003689,-0.004155864292003689,0.0,0.0,1.0,-0.0049800358939333655,508291.26534122
2024-02-20,422834.0302932526,-0.002992783895262881,-0.002992783895262881,0.0,0.0,1.0,-0.0055053813304049015,505492.9280986026
2024-02-21,422508.40528596507,-0.0007701012311183141,-0.0007701012311183141,0.0,0.0,1.0,0.0009058194007618425,505950.8133998222
2024-02-22,431130.63897921384,0.02040724772661728,0.02040724772661728,0.0,0.0,1.0,0.020695425164566572,516421.6805954898
2024-02-23,430992.45294104394,-0.0003205201061493208,-0.0003205201061493208,0.0,0.0,1.0,0.0006896579920787627,516777.8349347953
2024-02-26,430186.4613385221,-0.00187008286809176,-0.00187008286809176,0.0,0.0,1.0,-0.0036624553660885573,514885.1591801627
2024-02-27,431187.34861444193,0.0023266359262110736,0.0023266359262110736,0.0,0.0,1.0,0.0018575617869027727,515841.59017649916
2024-02-28,429397.57815493,-0.00415079539152315,-0.00415079539152315,0.0,0.0,1.0,-0.0013215169742278876,515159.8967590682
2024-02-29,431510.21776261425,0.004920008204895021,0.004920008204895021,0.0,0.0,1.0,0.0035949680507312287,517011.8801289351
2024-03-01,436422.7880028076,0.011384597717442194,0.011384597717442194,0.0,0.0,1.0,0.009388206951783884,521865.69465611636
2024-03-04,435374.7267808121,-0.002401481432240763,-0.002401481432240763,0.0,0.0,1.0,-0.001072276407503736,521306.1103838511
2024-03-05,431058.2133768542,-0.009914478582334074,-0.009914478582334074,0.0,0.0,1.0,-0.009994252388977443,516096.04554475873
2024-03-06,434391.400988397,0.007732569541897863,0.007732569541897863,0.0,0.0,1.0,0.005067253552665463,518711.23506506206
2024-03-07,439740.13413177896,0.012313165341697832,0.012313165341697832,0.0,0.0,1.0,0.009926452199480407,523860.19734526885
2024-03-08,436265.12562566885,-0.007902413803941669,-0.007902413803941669,0.0,0.0,1.0,-0.0060022091803608735,520715.87885953736
2024-03-11,434774.4270601665,-0.003416955603234258,-0.003416955603234258,0.0,0.0,1.0,-0.0008599242023230591,520268.10267277213
2024-03-12,439569.6409666387,0.01102919952973358,0.01102919952973358,0.0,0.0,1.0,0.010757473750722335,525864.8731306125
2024-03-13,438232.19235842046,-0.0030426318916773423,-0.0030426318916773423,0.0,0.0,1.0,-0.0015675903493668208,525040.532430422
2024-03-14,436508.58950117347,-0.003933081337478124,-0.003933081337478124,0.0,0.0,1.0,-0.0019768221201301728,524002.62069194874
2024-03-15,433835.299490192,-0.006124255227225852,-0.006124255227225852,0.0,0.0,1.0,-0.006866402649709835,520404.60770877457
2024-03-18,436037.3137648285,0.005075691805678683,0.005075691805678683,0.0,0.0,1.0,0.00594303192308776,523497.3889053098
2024-03-19,437465.1350638669,0.003274539251492792,0.003274539251492792,0.0,0.0,1.0,0.0055572112941100205,526406.5745073715
2024-03-20,442093.1395040676,0.010579138928465737,0.010579138928465737,0.0,0.0,1.0,0.009249159262641582,531275.3927518919
2024-03-21,443203.70073712,0.0025120526283174773,0.0025120526283174773,0.0,0.0,1.0,0.0033049127496409536,533031.2115709682
2024-03-22,442777.90429319086,-0.000960724026493757,-0.000960724026493757,0.0,0.0,1.0,-0.0018959331363979093,532020.6200342164
2024-03-25,441519.4467907648,-0.0028421867717968174,-0.0028421867717968174,0.0,0.0,1.0,-0.0027627734526971537,530550.7675888983
2024-03-26,440937.7690477675,-0.0013174453520117257,-0.0013174453520117257,0.0,0.0,1.0,-0.0018470320741533763,529570.823304195
2024-03-27,443560.35055740835,0.005947736151757624,0.005947736151757624,0.0,0.0,1.0,0.008403925331518902,534021.2969609944
2024-03-28,442927.0612652415,-0.0014277409858005259,-0.0014277409858005259,0.0,0.0,1.0,-0.00019121868906291084,533919.1821086578
2024-04-01,441445.0334036205,-0.0033459862610054625,-0.003012652927672129,0.6666666666666666,0.0003333333333333333,1.0,-0.0017398117178240025,532990.2632592542
2024-04-02,436534.19460938394,-0.01112446266837123,-0.01112446266837123,0.0,0.0,1.0,-0.006357956148301147,529601.5345379803
2024-04-03,437974.13519935426,0.0032985745624320253,0.0032985745624320253,0.0,0.0,1.0,0.001098353997264434,530183.2245003976
2024-04-04,432498.74981273717,-0.012501618124378184,-0.012501618124378184,0.0,0.0,1.0,-0.012205970510388742,523711.8236970429
2024-04-05,436184.7159211626,0.008522489625742164,0.008522489625742164,0.0,0.0,1.0,0.01044667333631999,529182.8700415744
2024-04-08,437105.46983032057,0.0021109265766302934,0.0021109265766302934,0.0,0.0,1.0,0.0005593142415660779,529478.8495571814
2024-04-09,438387.1286658387,0.002932150073563881,0.002932150073563881,0.0,0.0,1.0,0.0011568529322538712,530091.378716858
2024-04-10,431789.55074008263,-0.015049661576138776,-0.015049661576138776,0.0,0.0,1.0,-0.010013105546115564,524783.5177926802
2024-04-11,436148.241244763,0.010094478889564643,0.010094478889564643,0.0,0.0,1.0,0.007546924360555707,528744.0193071278
2024-04-12,429236.601198409,-0.015846997403058095,-0.015846997403058095,0.0,0.0,1.0,-0.013803089030853033,521445.7185341004
2024-04-15,422994.76857890276,-0.014541706373779124,-0.014541706373779124,0.0,0.0,1.0,-0.012528167471685281,514912.95924491197
2024-04-16,422232.1856212784,-0.0018028188863571382,-0.0018028188863571382,0.0,0.0,1.0,-0.0018236634891360959,513973.931281054
2024-04-17,418195.5681161625,-0.00956018428385885,-0.00956018428385885,0.0,0.0,1.0,-0.00591823740046693,510932.1115380814
2024-04-18,416997.6974969945,-0.002864379038171272,-0.002864379038171272,0.0,0.0,1.0,-0.0020578308962152514,509880.69965308986
2024-04-19,413124.924445061,-0.009287276824739288,-0.009287276824739288,0.0,0.0,1.0,-0.008728335232320639,505430.2899780275
2024-04-22,417318.069355008,0.01014982312088645,0.01014982312088645,0.0,0.0,1.0,0.0092090709627477,510084.8333851573
2024-04-23,423373.75566662516,0.014510961197957695,0.014510961197957695,0.0,0.0,1.0,0.011866701043813821,516137.85760992253
2024-04-24,423152.32386814535,-0.0005230172997641911,-0.0005230172997641911,0.0,0.0,1.0,-0.0004746523967652516,515892.8715387467
2024-04-25,421079.0165496987,-0.004899671351190922,-0.004899671351190922,0.0,0.0,1.0,-0.0037988363571601624,513933.0789419455
2024-04-26,425917.7780911535,0.011491338564204366,0.011491338564204366,0.0,0.0,1.0,0.009473891460768158,518802.0251499399
2024-04-29,428142.19470627484,0.005222643264835309,0.005222643264835309,0.0,0.0,1.0,0.0035415504448335078,520639.38869289024
2024-04-30,420292.71613487805,-0.018333812150381174,-0.018333812150381174,0.0,0.0,1.0,-0.015841348110939624,512391.75889633934
2024-05-01,419118.0245997916,-0.0027949366952849664,-0.0027949366952849664,0.0,0.0,1.0,-0.0032471503538188395,510727.9458151452
2024-05-02,424776.9396529883,0.013501960595944698,0.013501960595944698,0.0,0.0,1.0,0.00935338761440474,515504.9822578629
2024-05-03,430780.1271974956,0.01413256461005526,0.01413256461005526,0.0,0.0,1.0,0.012395395370112805,521894.87032821216
2024-05-06,435692.1113841007,0.011402532002951752,0.011402532002951752,0.0,0.0,1.0,0.010326734245154512,527284.339958001
2024-05-07,436202.0997955865,0.0011705247769249934,0.0011705247769249934,0.0,0.0,1.0,0.0011035448306213613,527866.2218656293
2024-05-08,435286.16295927163,-0.002099799236968606,-0.002099799236968606,0.0,0.0,1.0,9.654236518974457e-05,527917.183319192
2024-05-09,437919.6813376556,0.006050085214011957,0.006050085214011957,0.0,0.0,1.0,0.005761925997270323,530959.0030621645
2024-05-10,437352.8824943219,-0.0012942986293797236,-0.0012942986293797236,0.0,0.0,1.0,0.0012882289518023615,531642.9998221294
2024-05-13,438015.68338149047,0.0015154830657305347,0.0015154830657305347,0.0,0.0,1.0,0.00013424728192878987,531714.3714498118
2024-05-14,441136.4919727792,0.0071248786509106035,0.0071248786509106035,0.0,0.0,1.0,0.004588041610710247,534153.8991110362
2024-05-15,447089.7309563614,0.01349523127628586,0.01349523127628586,0.0,0.0,1.0,0.012383127726450782,540768.3950693099
2024-05-16,445405.88838685455,-0.0037662295796973733,-0.0037662295796973733,0.0,0.0,1.0,-0.002057639461244154,539655.6886802216
2024-05-17,445654.1498179729,0.0005573824630326814,0.0005573824630326814,0.0,0.0,1.0,0.0014375435634979006,540431.4672419889
2024-05-20,447189.54039019055,0.0034452513745127553,0.0034452513745127553,0.0,0.0,1.0,0.001152409262273446,541054.2654704626
2024-05-21,447703.80710738216,0.0011499971952449264,0.0011499971952449264,0.0,0.0,1.0,0.0024524661007669923,542381.1827152043
2024-05-22,445983.97421621607,-0.003841452460004705,-0.003841452460004705,0.0,0.0,1.0,-0.0028792780571242904,540819.5164772152
2024-05-23,441789.74630097597,-0.009404436387229393,-0.009404436387229393,0.0,0.0,1.0,-0.00730451522273845,536869.0920863533
2024-05-24,445787.4394746759,0.00904885911719755,0.00904885911719755,0.0,0.0,1.0,0.006616633539801242,540421.3581275345
